416,3,4,2,1,3,3,4,1,4,1,3,2,3,3,1,1,2,3,3,4,1,1,2,2,3,4,5,4,3,5,1,1,4,3,1,4,4,5,2,5,4,3,5,2,2,5,4,3,3,4,1,2,1,1,3,4,4,3,3,4,2,4,3,5,5,4,4,5,3,2,3,3,4,4,4,4,4,4,4,1,5,1,3,5,3,3,4,4,4,1,4,5,5,5,3,4,2,5,4,3,1,1,2,3,4,1,3,1,4,5,5,3,3,3,3,4,5,5,4,4,4,3,4,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,4,1,4,4,2,3
417,4,4,1,1,4,3,4,1,4,1,3,2,2,3,1,4,4,1,2,3,1,2,2,1,3,4,5,3,3,5,1,1,4,2,1,3,2,4,4,5,4,3,5,3,2,5,4,3,3,4,1,2,1,3,2,3,5,4,2,4,1,4,5,5,5,4,4,1,5,2,3,2,4,5,4,5,4,4,4,1,4,1,3,5,2,3,3,3,2,4,3,5,5,4,3,4,2,4,4,2,3,3,2,3,4,1,3,1,2,4,5,3,4,2,3,5,5,5,1,4,4,1,1,4,2,2,2,3,3,4,2,1,2,4,4,4,4,1,3,4,1,3,4,1,3
418,2,4,3,1,4,3,4,3,4,4,3,2,2,4,3,3,2,3,3,3,1,2,3,2,3,4,2,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,3,1,4,3,4,3,4,3,5,5,4,4,1,5,2,3,2,4,3,4,5,4,3,4,1,4,3,3,5,4,3,3,5,2,1,3,5,5,5,3,4,4,5,5,5,3,5,3,1,1,1,3,1,5,5,5,2,4,2,3,5,4,5,1,2,3,5,1,2,1,2,2,3,5,4,2,1,4,1,5,4,3,3,5,4,1,4,4,3,4
419,2,4,3,1,4,3,4,3,4,4,1,4,4,2,1,4,4,1,2,4,3,4,2,1,3,4,5,4,3,5,1,1,4,2,1,2,2,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,4,3,5,3,4,4,1,5,2,3,3,4,3,4,5,2,2,2,1,4,2,3,5,1,3,3,5,2,2,5,5,5,4,3,4,2,4,2,1,3,2,2,3,2,4,3,1,2,4,3,3,4,2,3,1,4,5,1,5,4,5,5,2,2,2,2,3,5,4,2,1,2,4,5,3,5,1,5,5,5,5,2,2,3
420,2,4,2,1,4,3,4,3,4,1,3,2,3,4,1,1,2,3,2,1,4,4,2,1,3,4,5,1,2,5,2,2,4,3,1,2,2,2,2,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,2,3,4,3,1,3,5,5,4,1,1,1,2,3,1,4,3,4,5,4,5,1,1,4,1,3,1,3,3,1,3,4,1,2,5,1,4,3,4,2,1,1,1,1,1,2,3,1,1,3,1,5,4,5,3,4,2,5,5,5,5,1,5,5,5,5,2,2,2,2,3,5,4,2,1,5,4,4,3,5,5,5,5,5,3,5,2,3
421,2,4,2,1,4,3,4,1,4,1,2,2,3,4,1,1,2,3,4,1,3,4,2,3,3,4,5,4,3,5,1,1,4,3,4,5,2,5,3,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,2,1,2,3,4,1,4,3,5,5,4,4,5,5,2,3,2,1,4,4,3,4,5,4,1,5,3,3,4,3,3,3,5,2,3,5,5,5,4,3,4,4,5,1,2,1,4,2,3,1,1,5,5,2,4,5,3,4,2,3,4,2,3,1,1,4,3,2,5,2,2,2,3,5,4,2,1,2,4,4,3,3,1,3,1,4,3,4,1,3
422,4,2,2,1,4,3,4,3,4,1,3,2,1,4,1,1,2,3,2,1,4,2,2,4,3,4,5,4,3,5,1,1,4,3,1,4,3,2,2,5,4,3,5,3,2,5,4,3,3,4,3,1,1,5,3,4,5,4,3,4,1,4,3,5,5,4,4,1,5,1,2,2,4,3,5,5,3,5,4,1,4,5,3,3,4,3,3,3,4,1,2,5,5,4,3,4,2,5,4,1,1,3,3,3,3,2,3,3,5,4,5,3,3,2,4,5,2,4,4,4,4,1,4,2,2,2,2,3,5,4,2,1,4,4,4,3,4,4,1,2,1,3,4,2,3
423,3,4,2,2,4,3,4,3,4,4,1,2,2,2,4,1,2,1,2,4,1,3,2,1,3,4,5,4,1,5,1,1,4,3,1,2,1,5,4,5,1,3,5,4,2,5,4,3,3,1,1,1,1,5,3,2,5,4,3,4,3,5,3,5,5,4,4,1,5,5,3,2,4,5,3,5,4,4,4,1,4,3,3,5,4,3,3,5,2,4,2,5,5,4,3,4,2,4,4,3,1,3,3,3,2,1,3,1,2,4,5,3,4,3,3,3,5,5,1,3,4,3,1,2,2,2,2,3,5,4,5,1,1,5,4,3,2,1,5,4,4,3,4,2,3
424,3,4,2,1,4,4,2,3,4,2,3,2,2,3,1,4,4,3,2,1,3,4,2,1,3,4,2,4,3,5,1,1,4,3,1,2,4,5,2,5,4,3,2,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,4,3,5,5,1,1,5,2,2,2,3,4,5,4,5,4,5,4,1,3,3,3,5,3,3,3,3,2,4,5,2,5,5,3,4,2,4,1,1,3,1,3,3,1,1,3,4,2,2,5,3,4,2,3,3,5,5,2,4,4,3,5,3,3,2,2,3,5,4,2,1,2,4,3,3,5,3,5,5,4,3,4,2,3
425,1,4,2,1,4,3,4,1,4,1,3,2,3,4,1,3,4,4,4,3,3,2,2,3,3,4,2,4,3,5,4,1,4,2,1,2,3,5,2,5,4,2,5,2,2,5,4,3,3,4,1,1,1,3,5,4,1,4,2,4,5,1,3,5,5,4,4,1,5,2,3,1,5,5,4,3,4,5,4,1,2,5,3,5,4,3,3,3,2,1,2,5,1,4,3,4,2,5,3,1,1,1,2,3,1,1,3,1,2,4,1,3,4,2,3,3,5,5,3,4,4,1,1,2,2,1,2,3,5,4,2,1,4,4,4,3,2,3,5,4,1,1,4,2,3
426,3,4,2,1,4,3,4,3,4,2,1,4,1,2,1,1,2,4,4,1,1,1,2,1,3,4,5,4,3,5,1,1,4,3,1,13,1,5,4,4,4,3,5,3,2,5,4,3,3,4,3,1,1,5,3,4,5,2,3,4,1,5,3,5,5,4,4,1,5,4,1,3,4,3,4,4,4,5,4,1,5,5,3,3,3,3,4,5,2,1,4,5,1,4,3,4,2,4,4,1,2,4,2,3,3,1,3,1,2,4,5,3,4,2,1,5,5,3,3,3,4,2,1,2,2,2,5,3,5,4,2,3,2,4,4,3,2,3,3,3,1,3,4,2,3
427,1,4,4,1,4,3,4,3,4,4,4,2,2,3,1,1,2,2,2,2,2,3,1,3,3,4,5,4,5,5,1,1,4,3,1,3,2,5,2,5,4,3,5,2,2,5,4,3,3,2,1,5,1,5,3,4,5,4,3,4,1,4,3,5,5,4,4,1,5,1,3,1,4,5,4,5,2,3,4,1,2,3,3,1,1,3,3,5,2,1,2,5,5,4,3,4,2,1,4,1,1,1,3,1,1,1,3,3,5,4,5,3,5,2,3,4,5,5,1,1,4,1,1,2,2,2,5,3,5,4,2,1,4,4,4,3,1,1,1,5,1,1,1,2,3
428,4,4,2,1,4,3,4,3,4,2,3,2,2,4,1,1,4,3,4,1,1,4,2,2,3,4,3,4,3,5,1,1,4,3,1,3,2,5,4,5,4,3,5,2,2,5,4,3,3,4,3,1,1,5,3,2,5,4,3,2,1,4,3,5,5,4,4,1,5,2,3,1,4,3,4,2,4,5,4,1,4,3,3,5,3,2,3,4,2,1,2,5,4,2,3,4,2,4,3,2,1,1,2,3,1,2,3,1,2,4,5,4,1,2,3,5,3,3,4,4,4,1,2,2,2,2,2,3,5,4,2,1,4,4,3,3,2,4,4,1,1,3,4,2,3
429,2,4,3,1,4,3,4,3,4,2,4,2,1,4,1,4,3,4,4,4,1,2,3,4,3,4,5,4,1,5,1,1,4,3,1,3,4,2,4,5,4,3,5,2,2,5,4,5,3,4,3,2,1,5,3,1,5,4,3,3,3,3,3,3,3,4,4,1,5,2,3,4,2,3,3,5,4,5,4,1,5,1,5,5,3,3,3,3,2,1,5,5,5,4,3,4,2,4,3,3,1,4,2,3,5,1,3,1,5,4,5,3,4,2,3,3,5,5,2,1,2,3,1,2,2,2,2,3,5,4,2,1,2,4,3,3,5,1,5,4,4,3,4,2,3
430,3,4,2,1,3,3,4,1,4,1,4,2,4,4,1,1,2,3,2,1,3,4,2,4,3,4,5,4,2,5,1,1,4,3,1,3,4,4,4,5,4,2,5,3,2,5,4,3,3,4,1,5,1,5,5,4,5,4,3,4,1,4,3,5,5,4,4,1,5,2,3,2,4,1,4,5,4,5,4,1,3,1,3,5,3,3,3,3,2,4,2,1,5,4,3,4,2,4,3,1,5,5,3,2,2,1,3,1,2,4,5,3,4,2,3,3,4,3,1,2,5,3,1,2,2,2,2,3,5,4,2,1,4,1,4,4,3,2,5,3,4,1,4,2,3
431,2,4,4,1,2,3,4,3,4,1,1,2,3,2,3,1,4,1,2,4,1,2,2,1,3,4,5,4,3,5,4,1,4,3,1,2,1,5,2,4,4,3,5,3,2,5,4,3,3,4,1,1,3,5,3,4,3,4,3,4,3,4,3,4,5,4,4,1,2,2,3,4,4,5,4,5,4,5,4,1,4,1,3,5,4,3,4,5,2,1,4,1,3,3,3,4,2,4,1,1,5,1,2,3,3,1,3,1,2,4,5,3,4,2,4,5,4,5,1,4,4,2,1,2,2,2,2,3,5,4,2,1,4,2,4,3,4,4,3,4,0,3,4,2,3
432,4,4,2,1,4,3,4,3,4,1,3,2,2,3,1,1,4,3,2,4,3,4,2,1,3,4,5,4,3,5,1,5,4,2,1,2,4,2,4,5,4,3,5,3,2,5,4,3,3,4,1,4,1,5,3,2,5,4,3,4,1,4,3,5,5,2,4,4,4,2,3,2,2,5,4,5,4,4,5,2,2,3,5,4,3,3,3,3,2,1,2,5,5,2,3,4,2,4,1,1,1,1,2,3,4,1,3,1,5,4,5,3,2,2,3,5,5,5,2,4,1,2,2,2,2,2,2,3,5,4,2,1,1,4,5,4,2,1,3,2,1,1,4,1,4
433,1,4,2,1,3,3,1,3,2,1,4,2,1,4,1,4,4,3,4,2,4,2,2,1,3,4,5,4,3,5,1,1,4,2,1,5,4,5,4,5,4,2,5,3,2,5,4,3,3,4,1,2,1,2,3,4,1,4,3,4,4,4,3,5,5,4,4,1,2,2,1,3,4,5,4,5,4,2,4,1,5,3,4,5,3,3,3,4,2,4,4,5,5,2,3,4,2,2,1,1,1,3,3,3,3,1,3,1,1,4,5,3,4,5,3,5,5,5,1,4,3,3,2,2,2,2,2,3,5,4,2,1,2,4,4,4,4,3,1,3,4,3,4,2,3
434,1,4,4,1,4,3,4,3,4,1,3,2,2,3,1,4,2,3,4,3,3,2,2,3,3,4,2,4,3,5,1,1,4,3,1,3,4,5,2,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,3,1,3,5,5,2,4,4,2,4,3,2,1,3,3,5,4,5,2,1,3,3,3,3,4,1,3,3,2,1,3,4,5,2,3,4,2,4,5,5,1,1,2,3,4,1,3,1,5,4,5,3,4,2,4,3,1,5,4,4,4,1,2,2,2,2,2,3,5,4,2,1,2,5,4,3,2,1,5,5,1,3,4,2,3
435,2,4,4,1,4,3,4,3,4,1,3,2,2,3,1,1,4,3,2,1,3,4,2,2,3,4,5,4,5,5,5,1,4,3,1,3,2,2,4,4,1,3,5,2,2,5,4,3,2,4,1,2,1,5,3,4,1,4,3,4,3,1,2,5,5,4,1,1,5,5,3,2,4,3,2,5,4,5,4,2,2,2,3,5,3,3,3,3,2,4,2,5,5,4,3,4,2,4,1,1,1,1,3,3,1,1,3,1,2,4,5,3,4,2,3,5,5,1,1,1,4,1,4,2,2,2,2,3,3,4,2,1,2,4,4,5,3,1,1,4,1,1,4,2,3
436,4,4,2,1,4,3,4,2,4,1,3,2,2,3,1,1,4,4,4,1,3,4,2,1,3,4,5,1,3,5,1,1,4,3,1,2,4,5,4,1,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,3,4,3,5,5,4,4,5,5,2,3,3,1,3,4,5,4,3,4,1,5,1,3,3,3,3,3,5,2,1,3,5,5,4,3,4,2,3,1,3,3,2,3,4,1,1,3,1,2,4,5,3,3,2,4,3,5,4,3,3,3,3,2,2,2,2,5,3,5,4,2,1,4,4,5,3,2,1,5,3,1,3,4,2,3
437,4,4,4,1,3,4,4,1,2,1,3,2,2,4,4,1,4,3,2,4,3,4,2,2,4,4,5,4,3,5,1,1,4,2,1,4,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,2,5,4,3,4,1,4,3,5,1,4,4,3,5,2,3,3,2,5,4,5,2,5,4,1,2,3,3,3,3,3,3,4,2,3,4,5,5,4,3,4,2,2,1,1,1,3,2,3,1,1,3,1,5,4,5,3,2,1,3,3,4,5,3,3,2,3,1,3,4,2,2,3,4,4,2,1,2,4,5,3,1,5,3,3,1,3,4,2,3
438,2,4,2,1,4,3,4,1,4,1,2,2,3,4,1,1,2,3,4,1,3,4,2,3,3,4,5,4,3,5,1,1,4,3,4,5,2,5,3,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,2,1,2,3,4,1,4,3,5,5,4,4,5,5,2,3,2,1,4,4,3,4,5,4,1,5,3,3,4,3,3,3,5,2,3,5,5,5,4,3,4,4,5,1,2,1,4,2,3,1,1,5,5,2,4,5,3,4,2,3,4,2,3,1,1,4,3,2,5,2,2,2,3,5,4,2,1,2,4,4,3,3,1,3,1,4,3,4,1,3
439,4,4,1,1,4,3,4,3,4,1,4,2,3,3,1,1,4,3,2,4,2,4,2,1,3,4,5,4,3,5,1,1,4,3,1,4,4,4,4,5,4,3,5,2,2,5,4,3,3,4,3,2,1,5,5,4,5,4,3,4,1,5,3,5,5,4,4,4,2,2,3,2,2,5,4,5,4,2,4,1,4,1,3,5,3,3,3,4,4,1,3,5,5,2,3,4,2,2,3,1,1,4,2,3,1,1,3,1,2,3,5,3,4,2,3,5,5,5,1,3,4,3,4,2,2,2,2,3,5,4,2,1,4,4,4,3,2,5,3,1,4,3,4,2,3
440,4,4,4,1,4,3,4,3,4,1,3,2,3,3,1,1,4,3,2,1,3,4,2,1,3,4,2,4,3,5,1,1,4,3,1,3,4,5,4,4,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,1,3,5,5,4,4,1,5,2,3,4,4,3,4,5,4,5,4,4,5,5,5,4,4,3,3,4,4,4,4,5,2,4,3,4,2,4,4,4,1,4,2,3,4,2,3,1,1,4,5,3,4,2,2,4,4,5,4,4,4,4,4,2,2,2,2,3,5,4,2,1,2,4,4,4,3,1,4,5,4,3,4,2,3
441,4,4,2,1,4,3,4,3,4,2,3,2,2,4,1,1,4,3,4,1,1,4,2,2,3,4,3,4,3,5,1,1,4,3,1,3,2,5,4,5,4,3,5,2,2,5,4,3,3,4,3,1,1,5,3,2,5,4,3,2,1,4,3,5,5,4,4,1,5,2,3,1,4,3,4,2,4,5,4,1,4,3,3,5,3,2,3,4,2,1,2,5,4,2,3,4,2,4,3,2,1,1,2,3,1,2,3,1,2,4,5,4,1,2,3,5,3,3,4,4,4,1,2,2,2,2,2,3,5,4,2,1,4,4,3,3,2,4,4,1,1,3,4,2,3
442,4,4,2,4,4,3,2,3,4,1,1,2,3,4,4,1,2,4,2,4,3,1,2,1,3,4,5,4,5,5,1,1,4,5,1,2,3,5,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,4,4,5,4,3,4,3,1,5,5,5,4,4,1,5,2,3,4,2,4,4,3,4,5,4,1,5,1,3,5,5,3,5,5,2,1,4,5,5,4,3,4,2,4,3,1,1,2,2,3,1,1,3,1,3,4,1,3,4,2,3,3,5,5,3,4,4,4,1,2,2,2,5,3,5,4,2,1,2,4,5,1,3,5,3,2,1,3,4,2,3
443,3,4,2,1,3,3,4,1,4,1,4,2,4,4,1,1,2,3,2,1,3,4,2,4,3,4,5,4,2,5,1,1,4,3,1,3,4,4,4,5,4,2,5,3,2,5,4,3,3,4,1,5,1,5,5,4,5,4,3,4,1,4,3,5,5,4,4,1,5,2,3,2,4,1,4,5,4,5,4,1,3,1,3,5,3,3,3,3,2,4,2,1,5,4,3,4,2,4,3,1,5,5,3,2,2,1,3,1,2,4,5,3,4,2,3,3,4,3,1,2,5,3,1,2,2,2,2,3,5,4,2,1,4,1,4,4,3,2,5,3,4,1,4,2,3
444,4,4,2,1,4,3,4,3,4,1,2,2,2,2,1,1,2,4,1,1,4,2,1,4,3,4,5,4,3,5,1,1,4,3,1,3,1,5,2,5,4,3,5,3,2,5,4,3,3,4,1,2,1,3,3,4,5,4,3,4,4,4,3,5,4,4,4,5,2,2,3,2,4,3,4,5,4,5,1,2,3,3,3,5,1,3,3,3,2,2,4,3,5,4,3,4,2,3,1,3,1,5,4,4,1,4,3,1,2,4,5,3,5,2,3,5,5,5,1,4,4,4,2,2,2,2,2,3,5,4,2,1,2,4,4,4,2,4,3,3,4,3,4,2,3
445,3,2,1,1,4,4,4,1,4,2,1,2,3,4,3,2,2,3,2,2,3,2,2,4,3,4,5,4,3,5,1,1,4,3,1,3,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,2,1,3,3,4,5,4,3,4,3,4,3,2,4,4,1,1,5,2,3,2,2,5,4,5,4,3,2,1,5,5,3,3,5,3,3,2,4,0,3,4,5,4,3,4,2,3,2,3,1,1,2,2,1,1,3,1,2,4,5,3,4,2,3,5,5,4,3,4,4,2,4,2,2,2,2,3,5,4,2,1,1,2,4,3,2,3,4,4,1,3,4,2,3
446,4,4,2,1,4,3,4,3,1,3,4,2,2,3,1,1,1,1,4,1,1,1,2,4,3,4,5,1,3,5,1,1,4,3,1,5,1,2,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,3,3,4,5,4,3,4,1,4,3,5,5,4,4,1,2,2,5,4,2,3,4,5,4,5,4,1,5,5,3,5,3,3,3,3,4,2,4,2,5,4,3,4,2,5,5,1,1,5,5,3,5,1,3,1,2,3,5,3,4,2,3,4,4,5,1,4,4,4,2,2,2,2,5,3,5,4,2,1,1,4,0,3,4,2,5,3,4,4,4,2,3
447,2,1,1,4,4,3,4,3,4,3,1,2,1,4,1,1,4,3,2,4,1,4,2,1,3,3,5,5,3,5,1,1,4,3,1,5,4,2,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,4,2,3,4,3,1,3,5,4,4,1,1,2,4,3,4,2,5,4,5,4,3,4,1,5,5,3,3,4,3,3,3,2,5,4,5,5,4,3,4,2,3,3,4,1,2,2,2,2,1,3,1,2,4,5,3,4,2,3,3,5,5,1,4,3,2,1,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,4,4,3,4,2,3
448,1,4,2,1,4,3,4,3,4,1,2,2,2,3,1,1,2,3,4,3,2,1,2,3,3,4,2,4,5,5,1,1,4,3,1,2,2,2,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,2,2,3,4,3,4,3,5,5,4,4,1,3,2,3,1,2,3,4,5,4,5,4,1,5,1,3,1,1,3,3,1,2,1,1,5,5,4,3,4,2,2,2,1,1,2,2,3,2,1,3,1,4,4,5,3,4,2,1,1,3,5,1,1,4,1,1,2,2,2,2,3,5,4,2,1,4,4,1,1,3,1,5,5,1,3,1,2,3
449,2,4,2,1,4,3,4,1,4,1,1,2,2,4,4,3,1,3,2,4,1,4,2,2,3,4,5,4,3,5,1,1,4,5,1,4,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,1,3,3,4,1,1,3,5,5,4,4,1,2,2,5,2,4,3,4,5,4,5,4,1,3,1,3,5,1,3,3,4,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,3,1,2,4,5,3,4,2,1,5,5,5,1,4,4,4,4,2,2,2,2,3,5,4,2,1,2,4,4,3,5,5,5,5,5,5,5,2,3
450,2,4,2,1,4,3,4,3,4,1,2,2,2,4,1,1,3,2,2,4,2,4,2,4,3,2,5,4,2,5,1,1,4,3,1,5,4,2,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,1,5,3,4,3,4,3,5,5,4,4,1,4,2,3,2,4,3,4,5,4,5,4,1,5,3,4,5,3,3,4,5,3,1,5,5,5,4,3,4,2,1,4,4,4,4,4,4,4,1,3,1,2,4,5,3,4,3,3,4,3,5,1,4,4,1,3,4,2,2,2,3,5,4,2,1,4,4,4,2,4,3,5,4,1,3,4,2,3
451,2,4,2,1,4,3,4,3,4,1,1,2,3,4,1,1,2,4,2,1,3,4,2,1,3,4,5,1,3,5,1,1,4,3,1,5,4,5,4,1,4,3,5,3,2,5,4,3,3,4,1,2,1,5,2,4,5,3,3,4,1,5,3,5,5,4,1,4,5,2,3,2,5,3,4,4,4,2,4,1,4,5,3,5,4,3,3,3,2,1,3,5,4,4,3,4,2,4,1,1,1,4,2,3,4,1,3,1,2,1,5,3,4,2,3,5,4,5,1,2,4,4,5,2,2,2,5,3,5,4,2,1,4,4,5,3,3,4,4,4,1,4,4,2,3
452,4,4,2,1,4,3,4,3,4,1,3,2,2,3,1,1,4,3,2,4,3,4,2,1,3,4,5,4,3,5,1,5,4,2,1,2,4,2,4,5,4,3,5,3,2,5,4,3,3,4,1,4,1,5,3,2,5,4,3,4,1,4,3,5,5,2,4,4,4,2,3,2,2,5,4,5,4,4,5,2,2,3,5,4,3,3,3,3,2,1,2,5,5,2,3,4,2,4,1,1,1,1,2,3,4,1,3,1,5,4,5,3,2,2,3,5,5,5,2,4,1,2,2,2,2,2,2,3,5,4,2,1,1,4,5,4,2,1,3,2,1,1,4,1,4
453,3,4,2,1,4,4,2,3,4,2,3,2,2,3,1,4,4,3,2,1,3,4,2,1,3,4,2,4,3,5,1,1,4,3,1,2,4,5,2,5,4,3,2,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,4,3,5,5,1,1,5,2,2,2,3,4,5,4,5,4,5,4,1,3,3,3,5,3,3,3,3,2,4,5,2,5,5,3,4,2,4,1,1,3,1,3,3,1,1,3,4,2,2,5,3,4,2,3,3,5,5,2,4,4,3,5,3,3,2,2,3,5,4,2,1,2,4,3,3,5,3,5,5,4,3,4,2,3
454,4,4,2,1,4,3,4,3,4,1,3,2,2,2,1,4,2,1,2,1,1,4,1,2,3,4,5,5,3,5,1,1,4,2,1,5,4,5,2,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,5,3,3,4,1,1,3,5,3,5,4,1,5,2,3,2,4,5,4,2,4,5,4,1,4,5,3,4,3,3,3,2,2,1,2,5,5,4,3,4,2,5,3,1,1,1,3,4,1,1,3,5,5,4,5,3,1,2,3,5,3,5,4,4,4,1,2,2,2,2,2,3,3,4,2,1,5,4,5,3,3,3,3,2,2,3,4,2,3
455,2,4,2,1,4,3,4,3,4,1,1,2,3,4,1,1,2,4,2,1,3,4,2,1,3,4,5,1,3,5,1,1,4,3,1,5,4,5,4,1,4,3,5,3,2,5,4,3,3,4,1,2,1,5,2,4,5,3,3,4,1,5,3,5,5,4,1,4,5,2,3,2,5,3,4,4,4,2,4,1,4,5,3,5,4,3,3,3,2,1,3,5,4,4,3,4,2,4,1,1,1,4,2,3,4,1,3,1,2,1,5,3,4,2,3,5,4,5,1,2,4,4,5,2,2,2,5,3,5,4,2,1,4,4,5,3,3,4,4,4,1,4,4,2,3
456,4,4,4,1,3,4,4,1,2,1,3,2,2,4,4,1,4,3,2,4,3,4,2,2,4,4,5,4,3,5,1,1,4,2,1,4,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,2,5,4,3,4,1,4,3,5,1,4,4,3,5,2,3,3,2,5,4,5,2,5,4,1,2,3,3,3,3,3,3,4,2,3,4,5,5,4,3,4,2,2,1,1,1,3,2,3,1,1,3,1,5,4,5,3,2,1,3,3,4,5,3,3,2,3,1,3,4,2,2,3,4,4,2,1,2,4,5,3,1,5,3,3,1,3,4,2,3
457,2,4,2,1,4,3,4,3,4,1,4,2,2,2,1,1,1,3,4,4,1,4,1,2,3,4,5,1,3,5,1,1,4,3,1,2,4,5,3,5,4,3,5,2,2,5,4,3,3,4,1,5,1,5,3,5,5,3,3,4,1,4,3,5,3,4,4,1,3,2,3,4,2,3,2,5,4,4,4,1,4,5,3,5,3,3,3,5,2,4,5,3,5,4,3,4,2,4,2,1,1,1,2,3,1,1,3,1,2,5,5,3,4,2,3,3,5,5,1,4,3,1,4,2,2,2,2,3,5,4,2,1,4,1,4,3,2,5,5,5,4,3,4,2,3
458,4,4,2,1,4,3,4,3,4,1,3,2,2,2,1,4,2,1,2,1,1,4,1,2,3,4,5,5,3,5,1,1,4,2,1,5,4,5,2,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,5,3,3,4,1,1,3,5,3,5,4,1,5,2,3,2,4,5,4,2,4,5,4,1,4,5,3,4,3,3,3,2,2,1,2,5,5,4,3,4,2,5,3,1,1,1,3,4,1,1,3,5,5,4,5,3,1,2,3,5,3,5,4,4,4,1,2,2,2,2,2,3,3,4,2,1,5,4,5,3,3,3,3,2,2,3,4,2,3
459,3,4,2,2,4,3,4,3,4,4,1,2,2,2,4,12,2,1,2,4,1,3,2,1,3,4,5,4,1,5,1,1,4,3,1,2,1,5,4,5,1,3,5,4,2,5,4,3,3,1,1,1,1,5,3,2,5,4,3,4,3,5,3,5,5,4,4,1,5,5,3,2,4,5,3,5,4,4,4,1,4,3,3,5,4,3,3,5,2,4,2,5,5,4,3,4,2,4,4,3,1,3,3,3,2,1,3,1,2,4,5,3,4,3,3,3,5,5,1,3,4,3,1,2,2,2,2,3,5,4,5,1,1,5,4,3,2,1,5,4,4,3,4,2,3
460,2,4,2,1,4,3,4,3,4,1,4,2,2,2,1,1,1,3,4,4,1,4,1,2,3,4,5,1,3,5,1,1,4,3,1,2,4,5,3,5,4,3,5,2,2,5,4,3,3,4,1,5,1,5,3,5,5,3,3,4,1,4,3,5,3,4,4,1,3,2,3,4,2,3,2,5,4,4,4,1,4,5,3,5,3,3,3,5,2,4,5,3,5,4,3,4,2,4,2,1,1,1,2,3,1,1,3,1,2,5,5,3,4,2,3,3,5,5,1,4,3,1,4,2,2,2,2,3,5,4,2,1,4,1,4,3,2,5,5,5,4,3,4,2,3
461,4,4,2,1,4,3,2,3,4,1,1,2,1,3,1,1,4,3,4,1,1,4,2,2,3,4,5,4,3,5,1,2,4,3,1,3,2,2,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,5,5,2,3,4,3,3,3,5,5,4,4,2,5,3,3,3,5,3,4,5,4,5,4,3,5,1,3,3,3,3,2,3,2,1,2,5,5,4,3,4,2,5,1,1,1,1,3,3,3,1,3,1,1,4,5,3,4,2,2,5,2,3,1,4,2,1,3,3,2,2,2,3,5,4,2,1,4,4,5,2,2,1,5,2,4,3,4,2,3
462,3,4,3,1,4,3,4,1,4,1,4,4,1,4,4,4,4,3,2,2,2,4,2,2,3,4,5,5,3,5,1,1,4,3,1,2,3,2,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,4,4,3,4,3,4,3,5,4,4,4,1,5,2,3,4,2,1,4,5,4,3,4,1,3,1,5,5,4,3,3,3,2,4,3,5,1,4,3,5,2,1,3,4,1,1,2,3,1,4,3,1,5,2,5,3,4,4,2,5,5,5,1,4,4,5,4,2,2,2,2,3,5,4,2,1,4,4,5,3,5,1,5,4,2,3,4,2,3
