id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2574,2,2,4,3,3,1,3,1,1,4,1,4,3,2,1,3,1,2,4,2,4,4,4,3,3,1,4,1,5,3,3,2,5,1,2,4,1,2,5,3,5,4,5,1,2,5,5,2,1,2,3,4,2,2,1,3,5,1,2,5,1,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,4,3,3,2,4,2,1,3,2,4,3,4,1,1,4,3,2,2,2,4,3,1,1,1,1,5,5,1,4,4,3,2,5,3,5,4,1,2,3,3,4,1,5,2,3,3,3,1,2,4,3,5,1,5,2,3,4,4,1,1,2,3,4,1,5,1,5,2,5,4,3,5,4,1,2,2,3,1,1,4,3,5,2,4,3,5,2,3,3,1,4,1,2,5,4,3,2,4,1,5,2,3,1,4,5,1,4,3,2,1,2,2,3,4,5,4,3,5,1,2,3,3,4,4,1,5,2,1,5,4,3,5,2,3,3,1,3,2,4,1,1,5,4,5,2
2576,1,2,2,4,3,4,1,3,4,4,3,4,2,2,4,4,1,3,4,4,1,1,1,3,3,1,4,1,5,3,3,2,3,3,2,4,1,2,5,3,3,4,1,4,2,5,5,2,1,2,3,4,2,1,1,3,1,5,2,5,1,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,1,2,2,2,1,4,4,2,0,1,4,5,0,4,2,4,2,4,1,3,3,4,0,3,2,4,4,5,5,2,4,3,4,4,5,4
2578,2,2,1,3,3,2,3,3,1,4,4,4,3,2,4,3,1,2,4,2,4,1,4,1,3,1,4,1,5,3,1,2,5,3,2,4,1,2,4,3,1,4,1,1,2,5,5,3,1,2,3,2,2,5,1,3,4,5,2,2,1,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,5,2,1,5,1,4,4,2,4,3,2,5,2,5,4,3,2,2,3,4,1,4,4,0,5,3,1,1,1,1,3,3,1,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,2,2,1,1,4,2,3,2,1,3,4,4,2,1,1,2,4,3,4,4,2,2,4,3,4,2,4,1,5,1,1,2,5,4,5,4,1,2,5,3,4,3,3,5,5,5,5,2,1,2,3,1,5,1,1,2,4,1,2,4,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,5,2,5,5,4,4,1,4,5,1,2,3,4,1,3,4,1,1,3,4,5,3,4,1,5,4,1,5,1,3,5,2,2,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,5,2,3,2,4,4,5,1,5,3,2,1,4,5,2,4,1,3,3,4,3,3,3,3,3,3,3,3,5,3,3,3,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,2,2,4,3,3,4,3,2,1,4,3,4,1,4,4,2,1,2,4,1,3,4,4,3,3,1,4,1,4,4,3,2,5,3,2,4,1,2,5,3,3,4,3,1,5,5,5,2,1,2,3,2,2,1,1,3,1,1,2,5,1,4,1,2,3,1,1,2,2,3,1,5,1,1,1,1,5,3,2,5,2,5,1,4,2,1,3,4,1,4,4,3,5,5,1,1,1,1,3,3,1,2,5,1,1,1,5,3,5,1,2,2,4,1,4,1,2,4,1,5,5,3,4,2,3,2,4,1,3,3,5,5,3,2,4,5,5,5,2,3,5,5,5,5,4
2584,3,2,4,3,3,4,3,1,4,4,3,4,2,4,4,3,1,2,4,2,4,4,4,3,3,2,4,5,5,1,5,3,5,3,2,4,1,2,5,3,3,4,3,1,2,5,1,2,2,2,3,2,2,2,1,3,2,1,4,5,1,4,3,3,3,4,3,4,5,3,1,5,2,4,5,1,4,3,5,1,2,1,3,4,2,2,3,4,1,3,2,1,4,4,1,5,1,2,3,3,3,2,5,4,4,1,4,3,5,1,2,2,4,1,4,1,2,4,2,4,5,3,4,2,3,3,4,1,3,3,3,4,2,2,4,5,5,3,4,3,3,5,2,5,4
2585,2,2,4,3,3,4,4,1,4,4,3,4,3,2,3,3,1,2,2,2,4,3,4,4,3,2,4,1,5,3,3,2,5,3,2,4,1,2,5,3,3,4,1,5,4,5,5,2,1,2,3,4,1,1,1,3,4,1,2,5,1,4,3,2,5,1,1,2,3,3,1,5,4,4,3,1,4,3,2,5,2,5,3,4,2,2,3,3,1,4,3,1,5,5,1,3,1,3,4,3,3,2,5,5,5,1,5,3,5,5,2,2,4,1,4,1,2,4,1,4,2,1,4,2,3,3,4,1,3,5,3,4,3,2,4,4,5,5,3,5,2,5,1,1,4
2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,5,5,1,4,5,1,4,3,2,5,2,1,4,4,2,2,3,4,1,1,3,3,5,5,4,4,4,4,4,4,4,4,4,1,4,1,5,3,5,1,2,2,4,1,3,3,1,4,1,1,5,3,4,2,1,5,4,2,3,5,4,4,3,4,4,2,2,2,2,2,1,2,2,2,2
2587,2,2,4,3,3,4,2,1,1,3,1,4,3,3,2,3,1,3,4,3,4,3,1,2,1,3,4,1,5,4,3,2,5,5,2,4,1,2,5,3,3,4,3,1,5,5,5,2,1,2,3,4,2,0,1,3,4,4,1,5,1,5,1,2,5,4,1,1,5,3,1,5,1,4,5,1,4,3,2,2,2,2,2,3,4,2,3,4,1,4,3,3,5,4,1,1,1,1,2,4,3,5,5,2,3,1,5,3,5,1,2,2,4,1,2,1,2,4,3,2,5,4,4,2,4,2,2,1,3,3,3,4,3,2,4,5,2,3,2,3,1,1,1,4,4
2588,2,2,4,3,3,4,3,3,4,4,3,4,3,4,4,3,1,2,4,2,4,4,4,3,3,1,4,1,5,3,3,2,5,3,2,4,1,2,5,3,3,4,3,5,2,5,5,2,1,2,3,2,5,5,1,4,4,1,1,3,2,4,1,1,4,4,1,2,5,2,3,5,5,4,3,1,4,3,2,2,2,4,3,4,2,2,3,4,2,4,5,1,5,5,1,3,1,4,4,2,2,2,3,5,4,1,5,3,5,1,3,1,4,5,3,1,2,4,3,4,5,2,4,2,3,2,4,1,3,3,5,4,5,2,3,2,4,1,2,5,4,3,2,2,2
2589,4,3,3,3,4,2,2,4,1,3,4,3,4,2,4,2,3,2,3,4,3,3,1,2,3,5,4,1,4,1,3,1,5,4,5,4,1,2,5,3,3,4,1,1,2,5,5,2,1,5,3,4,2,4,1,3,4,1,4,5,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,5,3,1,5,5,4,5,1,4,3,2,5,2,3,3,4,2,2,3,3,1,4,4,1,5,3,1,5,1,3,2,2,4,4,5,2,2,1,5,3,5,1,2,2,4,1,4,1,5,2,2,4,3,3,4,2,4,2,4,1,3,3,3,4,3,2,4,5,5,1,2,3,4,4,2,5,1
2591,2,4,3,3,3,4,2,2,3,3,1,3,2,4,1,3,1,4,4,3,2,2,4,4,2,4,1,1,5,3,1,1,5,3,2,4,1,2,5,3,5,4,4,1,2,5,5,3,1,2,3,2,2,1,1,3,2,2,2,5,1,4,3,4,4,1,1,2,5,2,1,5,4,4,5,3,4,3,2,1,2,2,2,4,2,2,3,4,1,4,5,4,5,5,1,4,2,4,3,3,3,3,3,3,3,1,5,1,5,1,2,2,4,1,3,3,3,3,2,1,5,3,4,2,3,2,3,1,3,3,2,0,3,2,4,5,4,5,2,3,5,1,5,5,5
2592,2,4,1,3,3,2,4,4,1,3,3,4,3,4,1,1,1,2,3,2,4,1,4,3,3,2,3,3,2,4,4,2,5,1,5,4,2,2,5,4,3,2,3,1,3,5,1,4,3,1,3,3,4,2,1,3,1,1,3,2,5,1,3,4,4,4,1,2,3,2,5,3,2,4,5,1,4,3,2,4,2,5,3,3,2,2,3,4,1,4,5,1,2,2,1,3,1,4,4,5,2,3,3,1,4,1,2,5,5,1,1,1,4,3,4,2,3,5,4,2,1,3,3,2,4,2,1,3,3,5,4,4,3,4,5,3,5,2,4,5,1,3,2,5,4
2593,2,2,4,3,3,4,3,2,4,4,3,4,2,3,2,4,1,3,4,2,2,1,4,3,1,1,3,1,4,3,5,2,4,3,2,4,1,2,5,3,3,3,3,1,5,5,5,2,1,1,3,4,2,2,1,2,2,1,5,2,5,3,3,1,3,3,3,2,2,3,1,5,2,1,5,3,5,2,5,3,4,1,4,4,2,2,3,4,4,4,4,4,3,4,1,5,1,1,3,3,2,3,5,4,4,1,5,4,5,1,2,2,4,5,3,4,2,4,1,4,4,4,4,2,3,2,1,1,3,3,3,2,3,4,4,3,2,3,3,3,2,3,2,3,4
2594,2,2,1,2,3,2,3,1,1,4,3,4,3,4,1,1,3,2,2,4,2,4,2,3,4,5,5,2,3,4,1,1,2,1,3,5,4,4,3,3,4,1,1,2,3,4,4,5,3,3,5,2,2,3,4,1,1,3,5,5,3,3,4,2,2,4,3,2,3,4,1,2,5,4,3,2,4,5,1,2,4,2,3,1,4,2,5,4,2,3,5,1,3,4,2,4,5,3,1,4,3,2,4,5,3,5,5,3,3,4,2,2,4,3,1,1,2,5,4,3,3,2,2,4,3,4,1,3,2,4,3,3,5,5,4,1,2,3,4,3,5,4,4,2,1
2595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,3,3,1,5,5,5,4,1,2,5,3,3,3,3,1,2,5,5,2,1,2,3,2,2,1,1,3,1,1,3,5,1,3,3,2,4,1,1,2,5,3,1,5,2,4,5,1,4,3,2,5,2,5,2,2,2,1,3,4,3,4,4,1,5,5,1,4,1,3,3,5,4,2,4,2,2,1,5,3,5,1,2,2,4,1,4,1,2,4,1,4,5,1,4,2,3,2,4,1,3,5,3,4,3,2,4,3,2,3,5,5,3,1,2,5,4
2596,2,2,1,3,3,1,4,1,3,1,1,4,2,4,1,4,1,3,4,4,4,1,4,4,3,1,4,1,2,1,2,2,5,3,2,4,1,2,5,3,3,4,3,1,5,5,5,1,1,2,3,4,2,1,1,3,2,1,2,5,1,4,1,2,3,1,1,2,5,2,1,5,3,2,5,2,4,3,2,5,4,5,2,3,2,1,3,4,4,2,4,4,5,4,1,5,1,3,5,4,3,2,4,4,4,1,5,3,5,1,5,2,4,1,4,4,2,3,4,2,4,1,4,2,4,5,4,1,3,3,2,4,3,2,2,5,5,5,2,3,4,1,2,5,2
2597,3,2,4,2,2,4,3,2,1,4,4,4,3,4,4,3,1,3,4,2,4,3,2,3,4,1,4,1,5,1,3,2,5,3,5,4,1,2,5,4,3,4,3,5,2,5,5,2,1,2,3,2,2,1,1,2,4,1,4,5,1,4,3,2,3,1,1,2,5,3,5,5,5,4,5,1,4,3,5,1,2,1,3,3,4,2,3,3,3,5,4,1,5,4,1,1,5,4,2,5,2,4,4,3,4,1,3,5,5,1,2,2,4,1,4,4,2,4,1,4,4,5,4,2,3,2,3,3,3,3,4,4,3,2,4,4,5,5,4,3,4,3,2,2,4
2598,2,2,1,3,3,1,3,1,3,4,3,4,2,4,4,3,1,2,4,1,4,4,3,3,1,5,5,5,4,3,3,5,4,3,3,4,1,2,4,3,1,4,3,1,2,3,5,1,2,4,3,2,2,2,1,3,3,1,2,4,1,2,3,1,3,4,5,1,1,2,3,5,5,4,4,1,3,3,2,5,2,2,3,4,2,2,3,4,1,3,3,2,5,4,1,3,5,2,3,3,3,2,5,2,4,1,5,3,5,1,2,3,4,1,4,1,4,4,1,4,5,3,4,2,4,2,4,1,3,3,4,4,2,2,4,5,5,5,3,3,2,3,2,2,3
2599,2,2,1,2,3,4,4,1,3,2,1,4,2,4,1,3,1,4,4,4,4,4,4,3,1,1,4,1,2,5,3,2,5,3,2,4,1,2,5,3,3,4,1,1,2,5,5,1,1,2,3,2,2,4,1,3,4,1,1,5,1,4,1,2,4,5,1,2,2,3,5,5,5,4,5,1,4,3,2,5,2,5,2,4,2,1,3,5,4,4,4,3,4,5,1,3,1,3,3,3,2,2,5,5,2,1,5,3,5,1,4,2,4,4,4,3,2,4,1,2,5,1,4,2,3,2,4,1,3,5,3,4,3,2,4,3,5,5,2,4,3,5,2,1,4
2600,2,2,2,3,3,4,3,1,4,4,1,4,3,4,4,3,1,2,2,2,4,1,4,4,3,3,4,1,5,3,3,3,5,1,5,4,1,2,5,3,5,4,3,1,3,5,5,3,1,3,3,2,5,2,1,3,4,1,1,5,1,3,3,2,4,4,3,1,5,3,1,5,4,3,5,5,4,3,2,3,2,5,3,4,2,2,3,3,4,3,4,1,5,5,1,3,1,3,3,3,2,2,4,1,3,1,5,3,5,1,2,2,4,1,4,1,2,4,1,4,5,3,4,2,5,2,4,3,1,3,3,2,3,2,2,3,4,3,5,3,4,3,2,3,4
2601,1,2,3,2,3,4,2,2,1,4,3,4,3,4,1,3,1,1,2,4,3,4,4,3,4,1,4,1,4,1,3,1,5,4,2,4,1,2,5,3,3,4,3,5,2,5,1,2,1,2,3,4,2,1,1,2,1,1,4,5,1,4,3,2,4,4,3,1,2,3,3,2,5,4,5,4,5,3,2,5,2,1,2,3,2,2,3,4,1,3,2,5,5,2,1,3,1,2,5,1,4,3,5,3,2,1,4,5,5,1,3,2,4,1,4,1,2,4,1,4,5,5,4,2,3,2,4,1,3,3,5,4,3,2,4,3,5,3,2,3,3,2,2,3,4
2602,2,2,4,3,3,4,1,3,4,3,3,4,2,2,3,3,1,2,4,3,4,4,2,3,3,4,4,1,5,3,3,2,5,3,2,4,1,2,5,1,1,2,3,1,2,5,5,2,1,2,3,4,2,1,1,3,4,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,1,1,2,4,1,3,1,2,4,2,4,5,3,4,2,3,2,4,1,5,4,4,4,4,4,4,1,1,2,2,2,3,3,3,3,5
2603,2,2,2,3,3,3,3,1,1,4,1,4,4,4,2,3,1,2,2,4,4,4,3,4,3,1,5,1,2,4,5,2,5,5,5,4,3,2,2,3,3,4,3,1,5,5,1,1,1,2,3,4,2,1,1,4,4,1,4,4,4,4,4,4,4,4,1,2,1,3,5,5,3,4,5,3,5,3,3,3,1,5,3,2,2,2,3,4,4,1,4,3,1,5,3,3,5,3,2,3,3,2,5,3,3,4,5,5,5,1,1,1,4,3,4,3,3,3,3,4,3,3,3,2,4,5,5,1,3,3,4,4,3,2,2,3,3,3,0,3,3,3,3,1,4
2604,4,2,4,1,3,1,3,1,1,4,3,4,1,2,1,3,1,2,4,3,2,4,2,3,3,3,4,1,2,4,3,1,5,2,5,4,1,2,5,3,3,4,3,1,5,5,5,2,1,2,3,4,2,5,1,2,1,1,4,5,1,2,3,2,4,1,5,4,3,3,1,5,2,4,5,1,4,3,2,3,2,5,4,2,4,2,3,3,4,2,4,1,1,5,3,3,1,4,2,5,4,3,2,4,4,1,5,3,5,1,2,3,4,1,4,1,2,4,2,2,5,4,4,2,3,2,5,1,2,4,5,4,3,4,2,3,3,5,1,3,4,4,2,5,1
2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,1,3,2,5,3,2,4,1,5,4,3,5,3,3,1,5,5,5,4,1,2,3,2,5,5,1,5,2,1,2,2,1,5,4,2,5,1,1,4,5,3,1,4,5,3,5,2,4,3,2,4,2,5,3,3,2,2,3,4,1,1,4,1,5,5,1,4,2,1,4,2,3,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,2,2,1,3,3,4,2,3,1,4,3,4,1,2,4,3,1,2,4,2,4,4,4,3,3,3,3,1,3,3,3,2,5,1,5,4,1,2,5,3,3,4,3,1,5,5,1,2,1,2,1,2,5,1,1,3,4,1,2,5,1,4,3,2,4,3,1,2,2,2,1,3,4,4,5,1,4,3,2,2,2,1,5,4,2,1,3,3,1,3,4,1,4,5,1,5,5,1,2,3,1,4,5,2,4,1,5,2,3,1,3,1,4,2,5,2,3,4,5,2,5,5,4,2,3,2,4,1,3,3,3,4,4,4,4,4,2,1,2,3,1,5,1,5,5
2607,2,2,3,3,3,4,3,1,1,4,4,4,2,4,4,3,1,2,3,2,4,3,4,3,3,2,5,1,4,1,2,3,5,3,5,4,2,1,3,3,1,5,2,1,3,5,5,4,3,2,1,2,5,3,1,3,5,2,4,2,5,2,1,1,3,4,1,4,2,3,1,5,4,5,5,5,4,3,2,1,2,5,2,4,2,1,3,4,1,3,2,1,5,3,1,3,5,4,2,1,3,5,1,5,5,1,5,3,5,1,3,2,4,4,3,5,1,3,2,4,1,5,4,2,4,2,3,1,3,3,1,4,2,2,2,5,3,3,2,3,3,4,2,5,4
